size_um,65.13744218,65.15866667,65.17989116,65.20111565,65.22234014,65.24356463,65.26478912,65.28512048,65.30319277,65.32126506,64.90777922,64.93167532,64.9495974,64.96751948,64.99245455,65.01972727,65.047,65.07376871,65.0949932,65.11621769,64.70348649,64.74402703,64.79707692,64.83092308,64.86476923,64.88985714,63.80885294,63.85297059,63.89286792,63.93135849,63.96984906,64.00833962,64.04683019,64.08532075,64.12381132,64.16427586,62.90153333,62.95353333,63.0104,63.1096,63.2216,63.3176,63.40022222,63.458,63.54318182,63.58858,63.64738,63.70618,63.76473529,62.01677778,62.04195,62.08095,62.11995,61.74383957,61.78014583,61.81139583,61.84264583,61.8716,61.8956,61.9196,61.9436,61.99233333,61.47085156,61.494,61.51622222,61.53844444,61.56066667,61.58525,61.61025,61.63525,61.66041711,61.70212834,61.30749219,61.33139844,61.35530469,61.37921094,61.40311719,61.42742188,61.45092969,60.88455738,60.97568639,61.08574556,61.19580473,61.29872656,61.37841406,62.14335,62.22729412,62.28563158,62.34289474,62.39657895,62.45026316,62.50394737,62.552,62.59905882,62.64779443,64.20565517,64.24991304,64.28121739,64.31253488,64.34462791,64.37672093,64.42252778,64.46086111,64.49861364,64.52997727,64.56134091,64.60553488,64.64181395,64.67809302,58.25717073,58.54494025,59.05241379,59.33439759,59.68261905,59.96374194,60.31518333,60.77851667,65.3489759,65.37307229,65.40319277,65.43331325,65.46343374,65.48,65.54024096,65.60048193,65.66072289,65.72096386,65.78120482,65.84144578,65.90168675,65.96192771,65.9860241,66.04626506,66.10650603,64.21324138,64.22226087,64.2306087,64.23895652,64.24730435,64.27234783,64.28904348,64.2973913,64.31413953,64.32269767,64.33981395,64.35693023,64.37404651,64.39972093,64.41933333,64.42955556,64.43977778,64.50018182,64.52527273
14.2242,2.31726,2.05853,1.46846,1.07149,0.64612,0.84982,1.89743,0.66427,0.43451,0.43579,2.17264,1.63738,0.97404,1.69764,1.32107,0.85548,2.17037,2.61772,1.90558,2.38439,0.76765,0,1.31113,1.43365,1.23336,1.40983,0,0,0,0,0,0,0,0,0,0,0.32082,0.73545,0.32711,0.28179,0.13945,0.04967,0,0,0,0.10368,0,0.12385,0,0.28391,0,0,0.03873,0.39456,0.3778,0.41357,0.28909,0.37226,0.36873,0.18589,0.20853,0.20114,0.98004,0.36749,0.33449,0.40474,0.34218,0.30517,0.43801,0.42788,0.35066,0.46651,0.03296,0.92075,0.54107,0.74893,0.84178,0.85378,0.55504,0,0.3769,0,0.56349,0.58428,0.7641,0.86311,0,0.3192,0.37099,0.59482,0.63864,0.90702,0.4885,0.88331,0.41885,0.43213,0.34393,0.18663,1.30813,0,0.19875,0,0.47398,0.66335,0.21191,0,0.94676,0.43571,1.36074,0.56703,0.40589,0.02775,0.96365,0,0.21261,0.34921,0.60418,1.04529,0.43145,0.80106,1.3016,0.94165,1.05207,0,0.78098,0.57504,0.08241,0.56244,0.65807,0,0.52988,0,0,0.65943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5712,2.43784,2.19631,1.53157,1.24381,0.88,1.02796,2.06641,0.20627,0,0,2.23872,1.83798,1.07354,1.84132,1.50594,0.98112,2.3201,2.7214,2.04774,2.52913,0.67715,0.04763,0.8917,1.10553,0.84377,1.24412,0,0,0,0,0,0,0,0,0,0,0,0.50548,0.05042,0.08677,0.04998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02796,0,0.25496,0,0.04921,0.20886,0.303,0.0001,0,0,0,0,0,0.10972,0.41345,0,0,0,0.15314,0.17932,0.17376,0,0.24398,0,0.11074,0,0,0.46206,0,0,0,0,0.23438,0,0,0.94849,0.43536,1.19978,0,0,0,0.16984,0,0,0,0,0.26267,0,0,0.55016,0.27904,0.53852,0,0.41534,0.12225,0,0,0.14742,0,0,0,0,0.15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3055,2.64236,2.44542,1.71535,1.57507,1.24417,1.28481,2.3668,0.0376,0,0,2.42461,2.12659,1.30197,2.05589,1.73213,1.22894,2.51619,2.90623,2.32642,2.76719,0.83969,0.30573,0.38097,1.1646,0.98503,1.3397,0,0,0,0,0,0.03168,0,0,0,0,0,0.65201,0.13504,0.24425,0.27857,0.11792,0,0,0,0.00377,0,0.08003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043,0,0,0,0.07276,0,0,0,0,0,0,0,0.25059,0,0,0,0.05097,0.06838,0,0,0,0,0.10781,0,0,0.05773,0,0,0,0,0.18907,0,0,1.20876,0.62511,1.3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28946,0,0.49101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4909,2.93581,2.81571,2.02013,2.05012,1.73392,1.6301,2.78158,0.14153,0,0,2.69248,2.49265,1.63094,2.32191,1.99453,1.57488,2.76517,3.1657,2.74636,3.09779,1.15016,0.67804,0.61663,1.33899,1.28503,1.55756,0.03206,0,0,0,0.13202,0.39863,0.26453,0.02891,0,0,0.1565,1.00832,0.43147,0.58417,0.6523,0.52813,0.12198,0,0.08045,0.37159,0.08793,0.45314,0,0,0,0,0,0.10578,0,0.0387,0.00596,0.19173,0.02843,0,0,0.0444,0,0,0,0,0,0,0,0,0,0.20729,0,0.05333,0,0,0,0.12805,0,0,0,0,0,0,0,0.35274,0,0,0.20528,0.19721,0.23036,0,0,0.04867,0,0.28146,0,0,0,0,0,0,0,0.31879,0,0.30648,1.58605,0.92524,1.67702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41879,0,0.61767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2019,3.30831,3.29624,2.43237,2.64265,2.33212,2.06316,3.27942,0.42714,0.04827,0,3.00072,2.91992,2.03244,2.61842,2.29042,1.99462,3.06648,3.48088,3.28688,3.50251,1.49912,1.06857,1.023,1.82251,1.7231,1.85626,0.3856,0.17765,0.15746,0.21688,0.47756,0.76234,0.60549,0.21632,0.10008,0.22696,0.57961,1.40402,0.8052,0.93784,1.01341,0.95116,0.46214,0.17227,0.44305,0.76382,0.44091,0.91095,0.28885,0,0,0.06457,0,0.40597,0.25833,0.35975,0.3321,0.53634,0.3874,0,0.25264,0.39771,0,0.06544,0.17653,0,0,0.20346,0.12258,0.04478,0.15336,0.54988,0,0.27788,0.04427,0,0.1958,0.33881,0.21755,0.20169,0,0,0.21119,0.02475,0.19516,0.57329,0,0.2899,0.57605,0.47692,0.54432,0.01473,0.01384,0.30949,0.25312,0.49049,0.13062,0.13992,0.15058,0,0.21595,0,0,0.52946,0.0824,0.54987,1.93613,1.14312,1.96629,0,0,0,0,0,0,0,0,0,0.13413,0,0,0,0.39303,0,0.79432,0,0,0,0,0,0,0,0,0.07674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.5252,3.73331,3.85499,2.92661,3.31878,3.01092,2.57013,3.82432,0.81881,0.27498,0.13231,3.31747,3.38446,2.4801,2.92668,2.61715,2.46394,3.41137,3.82623,3.90356,3.95135,1.79861,1.41064,1.51616,2.35918,2.27206,2.1963,0.64327,0.33928,0.35126,0.40468,0.71752,1.01091,0.84253,0.45693,0.2686,0.43872,0.94515,1.71143,1.09415,1.18459,1.25707,1.26541,0.69271,0.37905,0.71755,1.04459,0.6929,1.26225,0.50211,0.29621,0.32949,0.36494,0.11008,0.75053,0.54696,0.74232,0.64309,0.86397,0.74233,0.06027,0.60828,0.72841,0,0.32523,0.43275,0.26583,0.11312,0.52276,0.39837,0.35102,0.45247,0.88065,0,0.54605,0.32427,0.1142,0.44961,0.61286,0.5677,0.37947,0.10995,0,0.55062,0.32114,0.47057,0.80215,0,0.56701,0.94408,0.77341,0.88495,0.29741,0.21692,0.56366,0.53414,0.60975,0.40102,0.3263,0.37276,0,0.40329,0,0,0.6785,0.24729,0.60508,2.14565,1.17002,2.10713,0.01304,0.02394,0,0.23041,0,0.14617,0.07858,0.11157,0.14899,0.40476,0,0,0,0.36183,0,0.90148,0,0,0.04668,0.10315,0,0.10444,0,0,0.21823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.5618,4.17676,4.44731,3.47145,4.04345,3.6498,3.12461,4.38453,1.16962,0.44458,0.32715,3.6274,3.85492,2.90737,3.23287,2.9682,2.92816,3.78514,4.17753,4.54122,4.41445,1.99524,1.66981,1.98556,2.81606,2.90136,2.51087,0.74822,0.38635,0.42516,0.46331,0.80714,1.09823,0.92922,0.6653,0.33804,0.53049,1.10809,1.86736,1.2025,1.27337,1.34355,1.41844,0.77089,0.45935,0.83921,1.15594,0.78803,1.40382,0.58761,0.52354,0.55383,0.54975,0.25013,1.03231,0.74908,1.04342,0.86079,1.09985,1.00353,0.20275,0.88747,0.95658,0,0.4925,0.58243,0.45571,0.29803,0.75481,0.58449,0.57252,0.67041,1.11309,0,0.76363,0.54098,0.25753,0.59873,0.84155,0.79936,0.44238,0.2434,0,0.80047,0.55293,0.68037,0.94977,0,0.72775,1.18219,0.9858,1.1366,0.46273,0.34501,0.70041,0.71473,0.60466,0.49626,0.42638,0.55771,0,0.49176,0,0,0.70739,0.32792,0.51714,2.15626,1.01147,2.03456,0.14133,0.17863,0,0.42477,0,0.28226,0.24189,0.31368,0.32774,0.64949,0,0,0,0.28548,0,0.88239,0,0,0.18254,0.18765,0,0.2579,0,0,0.32234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.4295,4.60984,5.0328,4.03603,4.59245,4.09144,3.66914,4.73263,1.36018,0.52878,0.44278,3.76559,4.2994,3.25732,3.52972,3.33082,3.30431,4.1707,4.5193,5.15704,4.87262,2.0678,1.82902,2.32977,3.09772,3.5843,2.74374,0.70729,0.34008,0.38916,0.41297,0.7557,1.03579,0.87249,0.77655,0.31883,0.50912,1.05096,1.86681,1.12542,1.21515,1.28836,1.41659,0.71495,0.42448,0.80747,1.11053,0.73635,1.33358,0.55121,0.63221,0.64607,0.60442,0.29339,1.19608,0.83212,1.19243,0.95895,1.21816,1.13344,0.34424,1.05549,1.05172,0,0.53822,0.60308,0.52805,0.47722,0.86571,0.64847,0.66844,0.769,1.2125,0,0.881,0.64711,0.31393,0.61371,0.95598,0.84135,0.40327,0.27701,0,0.91138,0.67045,0.7767,0.97488,0,0.7486,1.23634,1.06683,1.2394,0.48369,0.37605,0.697,0.76821,0.50272,0.44215,0.42772,0.6407,0,0.47797,0,0,0.62423,0.31955,0.36335,1.97127,0.74599,1.75952,0.19087,0.24405,0,0.52355,0,0.31803,0.3089,0.51189,0.43014,0.82679,0,0,0,0.18454,0,0.74852,0,0,0.25072,0.22007,0,0.33019,0,0,0.36571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2654,5.01531,5.58922,4.44668,4.83584,4.201,4.02187,4.80226,1.34991,0.53248,0.47435,3.7573,4.69472,3.46781,3.6992,3.62676,3.50953,4.41311,4.62135,5.73836,5.02407,2.0157,1.87733,2.48229,3.13939,4.10933,2.86603,0.5695,0.24521,0.28574,0.30038,0.60709,0.87285,0.71544,0.76709,0.24494,0.41124,0.84064,1.73993,0.92325,1.05641,1.13873,1.30188,0.57892,0.31834,0.66579,0.96237,0.58862,1.11881,0.43523,0.62573,0.62232,0.55426,0.25989,1.23938,0.80457,1.18874,0.95386,1.23068,1.13728,0.43085,1.11589,1.02233,0,0.47949,0.51994,0.49334,0.58588,0.86644,0.60388,0.64817,0.75487,1.18991,0,0.89075,0.64047,0.29084,0.52401,0.94453,0.72376,0.30229,0.23567,0,0.88542,0.67084,0.7587,0.88811,0,0.65361,1.12308,1.02316,1.1947,0.39941,0.32712,0.58793,0.71255,0.35663,0.31257,0.35167,0.60582,0,0.39107,0,0,0.47456,0.24969,0.2362,1.64366,0.4674,1.35458,0.17425,0.23215,0,0.52213,0,0.27752,0.29213,0.62992,0.44352,0.91913,0,0,0,0.09495,0,0.5509,0,0,0.24915,0.20573,0,0.32446,0,0,0.35445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.2292,5.05309,5.69417,4.60516,4.69264,3.91289,4.06703,4.55632,1.17571,0.47976,0.44095,3.59293,5.03996,3.47764,3.73002,3.76448,3.47475,4.43266,4.49304,5.77335,4.87707,1.85435,1.81279,2.42667,2.92534,4.37424,2.8536,0.39669,0.15034,0.18232,0.18779,0.45849,0.7099,0.51905,0.65605,0.17105,0.31337,0.57641,1.53567,0.67814,0.85586,0.95062,1.12689,0.42171,0.21221,0.52411,0.81421,0.44088,0.84858,0.31926,0.53783,0.52496,0.4457,0.18828,1.19562,0.70128,1.07908,0.88679,1.17291,1.04994,0.44154,1.09842,0.90221,0,0.36106,0.38545,0.39367,0.59846,0.79599,0.49257,0.55357,0.66439,1.08781,0,0.81743,0.55324,0.22296,0.38661,0.84271,0.52988,0.2013,0.16352,0,0.76088,0.58578,0.65919,0.73824,0,0.49554,0.90886,0.89743,1.04884,0.27449,0.23685,0.43204,0.59157,0.21597,0.17867,0.24001,0.48001,0,0.27424,0,0,0.31382,0.17982,0.13568,1.25508,0.25457,0.96906,0.12453,0.17711,0,0.44812,0,0.20209,0.22767,0.63658,0.38744,0.92854,0,0,0,0.03952,0,0.35086,0,0,0.19843,0.16422,0,0.26595,0,0,0.30899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.507,4.77353,5.40701,4.44693,4.15649,3.26334,3.75197,4.0078,0.90371,0.39444,0.3635,3.26883,4.99984,3.2413,3.58316,3.67439,3.16766,4.16995,4.11761,5.38789,4.41953,1.60318,1.63235,2.17428,2.48388,4.27451,2.68355,0.2375,0.05546,0.0789,0.0752,0.30988,0.54696,0.32266,0.48701,0.09717,0.2155,0.33645,1.29206,0.45144,0.65608,0.76519,0.93405,0.28334,0.10607,0.38243,0.66604,0.29315,0.58856,0.20328,0.40752,0.403,0.33715,0.11668,1.10044,0.56311,0.91934,0.80165,1.08306,0.90964,0.39051,1.04121,0.73454,0,0.24263,0.24487,0.29401,0.52702,0.69499,0.38126,0.43005,0.53859,0.95629,0,0.69546,0.42952,0.14246,0.24905,0.70389,0.33527,0.10032,0.09137,0,0.58458,0.45708,0.5166,0.57273,0,0.32533,0.66439,0.73011,0.8552,0.17219,0.14658,0.27649,0.47059,0.1078,0.08047,0.12835,0.30923,0,0.15741,0,0,0.17857,0.10996,0.06181,0.86998,0.10476,0.60796,0.0748,0.12207,0,0.33868,0,0.12665,0.16321,0.5433,0.29308,0.86526,0,0,0,0.01027,0,0.1876,0,0,0.14772,0.11494,0,0.18257,0,0,0.24724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.3157,4.1932,4.74842,3.96902,3.32144,2.40003,3.12407,3.2342,0.65479,0.30913,0.28605,2.80676,4.66255,2.77104,3.24938,3.33377,2.62938,3.63362,3.53182,4.62879,3.70792,1.2932,1.35821,1.77534,1.90063,3.78685,2.35667,0.12313,0,0,0,0.16128,0.38402,0.12628,0.26219,0,0.11762,0.16703,1.04416,0.27872,0.48583,0.60929,0.75744,0.18528,0,0.24075,0.51788,0.14541,0.38086,0.08731,0.27424,0.29787,0.22859,0.04507,0.98451,0.4284,0.75891,0.73374,0.99607,0.75318,0.31479,0.98002,0.56424,0,0.1242,0.10428,0.19434,0.41036,0.59542,0.26995,0.31511,0.41271,0.84175,0,0.56317,0.31345,0.06196,0.13699,0.5807,0.18893,0,0.01922,0,0.40829,0.32538,0.37401,0.42706,0,0.15512,0.449,0.56899,0.66532,0.09251,0.05631,0.1527,0.34961,0.03211,0.01795,0.01669,0.14545,0,0.04059,0,0,0.07346,0,0,0.54475,0.01559,0.28072,0.02508,0.06704,0,0.22944,0,0.05121,0.09875,0.39548,0.19375,0.74855,0,0,0,0,0,0.06625,0,0,0.09701,0.06857,0,0.09545,0,0,0.17639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.9077,3.39258,3.82044,3.24014,2.52022,1.62311,2.31349,2.46061,0.43208,0.22381,0.2086,2.34469,4.04507,2.14026,2.75234,2.7806,1.95749,2.8958,2.80764,3.62148,2.84508,0.9605,1.0297,1.3017,1.28585,2.99548,1.90321,0.05818,0,0,0,0,0.22108,0,0,0,0,0.07062,0.81185,0.16445,0.35279,0.48869,0.61268,0.08721,0,0,0.36971,0,0.23323,0,0.14095,0.23266,0.12004,0,0.85785,0.31803,0.62182,0.69657,0.93229,0.60114,0.24928,0.93707,0.42536,0,0.00577,0,0.09468,0.28864,0.51087,0.15864,0.22545,0.30401,0.76981,0,0.4465,0.23215,0,0.05042,0.5057,0.10053,0,0,0,0.232,0.21466,0.23142,0.31111,0,0,0.28996,0.4152,0.5128,0.03545,0,0.06,0.22863,0,0,0,0.02675,0,0,0,0,0,0,0,0.30247,0,0,0,0.012,0,0.14099,0,0,0.03429,0.19129,0.09442,0.59781,0,0,0,0,0,0,0,0,0,0.02616,0,0.00834,0,0,0.09177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.5775,2.50721,2.78805,2.3913,1.75981,0.94709,1.54828,1.68702,0.2403,0.13849,0.13115,1.88262,3.23792,1.47018,2.2553,2.11348,1.35,2.08202,2.04468,2.54058,1.96123,0.64718,0.69981,0.84067,0.74911,2.26356,1.39171,0.03026,0,0,0,0,0.05814,0,0,0,0,0.0263,0.60726,0.0961,0.21975,0.39624,0.50247,0,0,0,0.22155,0,0.13614,0,0.00767,0.21211,0,0,0.71919,0.23667,0.51261,0.68367,0.89882,0.46224,0.21335,0.92068,0.339,0,0,0,0,0.19137,0.44061,0,0.16095,0.21655,0.74369,0,0.35726,0.19225,0,0,0.48651,0.05639,0,0,0,0.0557,0.13286,0.08883,0.22016,0,0,0.18924,0.27049,0.41314,0,0,0,0.10765,0,0,0,0,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0.07957,0,0,0,0,0,0.44706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.6678,1.69117,1.83471,1.57842,1.05159,0.39656,0.84296,0.91343,0.0878,0.05318,0,1.42055,2.38797,0.88334,1.75826,1.48011,0.81711,1.31889,1.35121,1.56409,1.18533,0.39412,0.39458,0.46957,0.36476,1.59803,0.91265,0.02261,0,0,0,0,0,0,0,0,0,0.01017,0.43754,0.05724,0.08671,0.30379,0.4238,0,0,0,0,0,0.07695,0,0,0.22887,0,0,0.58487,0.18152,0.42842,0.67887,0.89443,0.34211,0.18901,0.93052,0.31552,0,0,0,0,0.06823,0.37883,0,0.11501,0.14967,0.74996,0,0.29801,0.18365,0,0,0.50876,0.0372,0,0,0,0,0.07807,0,0.13518,0,0,0.13552,0.13802,0.36467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04307,0,0,0,0,0,0.29631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.578,0.87512,0.88136,0.93207,0,0,0.23122,0,0,0,0,0.95848,1.63696,0.39873,1.26122,0.88979,0.37553,0.6255,0.65774,0.82148,0.60909,0.22775,0.12668,0.17384,0.14491,1.00867,0.53917,0,0,0,0,0,0,0,0,0,0,0.00559,0.3059,0.03617,0,0.21134,0.37003,0,0,0,0,0,0.0446,0,0,0.26906,0,0,0.45554,0.14895,0.36557,0.6658,0.91159,0.24653,0.10147,0.95983,0.352,0,0,0,0,0,0.31705,0,0.06908,0.10273,0.76644,0,0.26546,0.18733,0,0,0.54571,0.0281,0,0,0,0,0.04475,0,0.05864,0,0,0.11321,0.02592,0.35014,0,0,0,0,0,0,0,0.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02569,0,0,0,0,0,0.14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.7733,0.05907,0,0.5144,0,0,0,0,0,0,0,0.49641,1.06463,0.05814,0.76418,0.36128,0.06135,0.05808,0,0.36195,0.2626,0.06137,0,0.00011,0.04833,0.51088,0.29729,0,0,0,0,0,0,0,0,0,0,0.0041,0.17427,0.02598,0,0.11889,0.33083,0,0,0,0,0,0.03019,0,0,0.31263,0,0,0.3321,0.13454,0.3178,0.6314,0.93096,0.15094,0.11328,0.98833,0.42684,0,0,0,0,0,0.25527,0,0.02314,0.07417,0.76658,0,0.25042,0.18376,0,0,0.56652,0.02075,0,0,0,0,0.02683,0,0,0,0,0.10568,0,0.34079,0,0,0,0,0,0,0,0.11758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.7959,0,0,0.30849,0,0,0,0,0,0,0,0,0.49231,0,0,0,0,0,0,0.15324,0.11485,0,0,0,0.01769,0,0.08657,0,0,0,0,0,0,0,0,0,0,0.0025,0.04263,0.02131,0,0.02644,0.29205,0,0,0,0,0,0.02532,0,0,0.33667,0,0,0.21598,0.1299,0.27299,0.56665,0.91849,0.05536,0.12382,0.98349,0.50244,0,0,0,0,0,0.19348,0,0,0.05925,0.72395,0,0.23681,0.16046,0,0,0.5421,0.0127,0,0,0,0,0.01888,0,0,0,0,0.0981,0,0.30695,0,0,0,0,0,0,0,0.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222.2773,0,0,0.23319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09864,0.08542,0,0,0,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0.00073,0,0.01653,0,0,0.23958,0,0,0,0,0,0.02158,0,0,0.3209,0,0,0.10973,0.12176,0.21614,0.46661,0.83531,0,0.12361,0.90798,0.53308,0,0,0,0,0,0.1317,0,0,0.04951,0.61922,0,0.20656,0.11607,0,0,0.45383,0.00539,0,0,0,0,0.01476,0,0,0,0,0.08005,0,0.23276,0,0,0,0,0,0,0,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05269,0,0,0,0,0.35865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.953,0,0,0.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07335,0.07166,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776,0,0,0.16507,0,0,0,0,0,0.01292,0,0,0.25585,0,0,0,0.09622,0.13951,0.33225,0.65569,0,0.10439,0.73378,0.48,0,0,0,0,0,0.06992,0,0,0.03583,0.44944,0,0.14899,0.07168,0,0,0.30896,0.00117,0,0,0,0,0.00827,0,0,0,0,0.0493,0,0.16236,0,0,0,0,0,0,0,0.16209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16433,0,0,0,0,0.73834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.68021,0,0,0.05857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062,0,0,0.09055,0,0,0,0,0,0.00518,0,0,0.19079,0,0,0,0.04933,0.06953,0.19788,0.39283,0,0.06558,0.46546,0.33394,0,0,0,0,0,0.00814,0,0,0.02215,0.27965,0,0.09142,0.0273,0,0,0.17486,0,0,0,0,0,0,0,0,0,0,0.02158,0,0.09681,0,0,0,0,0,0,0,0.08946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26319,0,0,0,0,1.07056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351.45749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12574,0,0,0,0.00245,0,0.06352,0.12998,0,0.02676,0.19713,0.18788,0,0,0,0,0,0,0,0,0,0.10986,0,0,0,0,0,0.05701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31251,0,0,0,0,1.21229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.44791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29037,0,0,0,0,1.07477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477.00681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19909,0,0,0,0,0.69495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555.71301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10781,0,0,0,0,0.31513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647.40558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
